Lat,Temp,Humidity,Cloudiness,WindSpeed,Country,Date,Longitude,CityID,City
18.42,82.1,83,100,6.49,IN,1562963812,84.04,1261853,Narasannapeta
7.32,65.9,94,100,2.66,CM,1562963812,13.58,2224827,Ngaoundere
59.76,54.34,93,0,4.7,SE,1562963812,18.7,2688250,Norrtalje
42.87,90.1,62,1,9.17,US,1562963495,-97.4,5233053,Yankton
-31.68,57.8,85,0,13.49,ZA,1562963813,18.49,3359736,Vredendal
-5.2,75.2,94,75,8.05,BR,1562963813,-35.46,3386213,Touros
-16.92,60.14,83,0,5.39,MZ,1562963813,35.26,924572,Nsanje
-13.87,77,88,40,4.7,WS,1562963813,-171.6,4035249,Lufilufi
-34,53.48,93,7,10.02,ZA,1562963814,24.73,986717,Kruisfontein
40.73,77.18,78,20,5.82,IT,1562963814,13.86,3176748,Forio
-21.64,75.13,50,0,11.41,BR,1562963814,-41.05,3448903,Sao Joao da Barra
-31.65,53.6,76,63,3.36,AU,1562963814,116.67,2064550,Northam
-40.81,47.72,62,0,4.09,AR,1562963815,-62.99,3832899,Viedma
27.97,87.6,66,40,8.05,US,1562963659,-82.8,4151316,Clearwater
60.91,55.4,58,75,11.41,GL,1562963815,-46.05,3421719,Narsaq
-17.73,73.1,71,87,6.64,BR,1562963815,-39.27,3466980,Caravelas
-2.68,71.48,98,51,1.74,ID,1562963816,111.62,1632694,Pangkalanbuun
-6.72,69.68,91,100,0.96,PG,1562963816,146.98,2092740,Lae
-16.39,68,14,0,9.17,PE,1562963816,-71.52,3947322,Miraflores
52,65.36,92,100,2.93,RU,1562963816,127.67,2016701,Shimanovsk
5.35,78.14,73,1,24.61,SO,1562963816,48.53,57000,Hobyo
-2.54,69.14,95,37,1.83,ID,1562963817,115.51,1641899,Labuhan
28.66,89.91,27,75,5.82,MX,1562963817,-106.08,4014338,Chihuahua
-2.67,77.96,86,100,10.87,PG,1562963817,141.3,2084442,Vanimo
20.06,64.46,74,45,7,MX,1562963817,-98.01,3526992,Zacatepec
-46.28,46.99,68,78,1.99,NZ,1562963818,169.85,2208248,Kaitangata
50.15,68,63,0,1.99,CA,1562963818,-95.88,6104820,Pinawa
28.66,69.1,73,20,10.29,ES,1562963818,-17.92,2514651,Los Llanos de Aridane
63.75,60.39,55,75,16.11,CA,1562963571,-68.52,5983720,Iqaluit
52.04,62.6,72,0,11.18,KZ,1562963819,76.93,1524298,Aksu
70.47,39.2,86,40,19.46,CA,1562963819,-68.59,5924351,Clyde River
16.17,89.6,59,40,6.93,BZ,1562963819,-88.94,3581398,Laguna
41.42,85.16,28,100,2.91,PT,1562963819,-6.55,2737599,Saldanha
-3.28,76.88,67,0,6.69,BR,1562963820,-39.27,3386177,Trairi
55.01,55.4,87,0,6.71,RU,1562963820,82.46,1494111,Prokudskoye
-23.11,69.14,66,0,6.22,BR,1562963820,-55.23,3472391,Amambai
30.78,45.02,98,98,3.78,IN,1562963820,78.62,1253628,Lata
31.35,78.8,78,20,9.17,EG,1562963821,27.25,352733,Marsa Matruh
-37.83,44.6,87,40,12.75,AU,1562963821,140.78,2156643,Mount Gambier
41.59,80.02,45,1,5.82,US,1562963821,-83.89,5173514,Swanton
27.87,105.8,6,0,12.75,DZ,1562963821,-0.29,2508813,Adrar
40.97,64.82,69,24,2.28,CN,1562963822,117.93,2038087,ChengDe
-51.62,42.8,87,40,2.24,AR,1562963822,-69.22,3838859,Rio Gallegos
32.52,79.61,78,20,6.93,IL,1562963822,34.9,7117228,Qesarya
3.36,86.42,60,58,8.16,GY,1562963823,-59.84,3379316,Bonfim
49.79,68,64,75,10.29,CA,1562963823,-92.84,5942913,Dryden
36.62,45.02,77,2,3.22,CN,1562963823,101.77,1788852,Xining
43.97,88.81,22,1,9.17,US,1562963824,-111.68,5606187,Saint Anthony
52.98,58.16,82,0,7.23,RU,1562963824,84.68,1489209,Troitskoye
41.91,78.66,64,1,6.93,US,1562963824,-83.4,5002344,Monroe
-1.07,73.64,67,87,6.82,KE,1562963824,34.47,186731,Migori
-34.76,54.57,100,90,6.93,UY,1562963825,-56.41,3442778,Delta del Tigre
47.66,58.41,67,40,6.93,CA,1562963825,-52.73,6167817,Torbay
25.47,96.66,49,1,11.01,MX,1562963825,-108.1,4005297,Guamuchil
-14.4,82.64,33,0,0.6,BR,1562963826,-56.44,3464724,Diamantino
14.25,91.4,31,40,17.22,HN,1562963826,-87.96,3602137,San Jose
58.52,64.4,68,75,10.29,CA,1562963826,-117.13,5975004,High Level
-33.93,53.53,87,0,3.36,ZA,1562963826,18.87,3361025,Stellenbosch
27.38,55.46,95,100,2.28,NP,1562963826,87.21,1283217,Khandbari
30.76,85.35,55,40,9.17,US,1562963827,-86.57,4152311,Crestview
-18.65,69.8,94,75,11.41,TO,1562963827,-173.98,4032420,Neiafu
-4.43,74,66,71,5.28,CD,1562963827,26.67,213940,Kasongo
-3.35,87.8,62,20,5.82,BR,1562963827,-64.71,3661944,Tefe
53.6,62.6,72,0,6.71,RU,1562963828,91.39,1510377,Belyy Yar
40.24,59.14,58,0,4.7,TR,1562963828,33.03,748870,Cubuk
-37.88,40.82,64,27,1.01,AU,1562963828,147.99,2160735,Lakes Entrance
51.29,52.76,90,62,0.83,RU,1562963828,91.58,1508501,Chadan
46.45,59.78,81,65,3.69,RU,1562963829,135.83,2013279,Vostok
-20.55,52.4,75,0,3.58,MG,1562963829,46.8,1083239,Ambatofinandrahana
58.81,59,77,90,12.75,CA,1562963829,-122.69,5955902,Fort Nelson
-37.33,54,79,0,3,AR,1562963746,-59.14,3427833,Tandil
54.21,58.03,87,0,3.36,PL,1562963830,19.12,3090502,Nowy Dwor Gdanski
52.47,62.19,87,40,5.82,GB,1562963830,1.45,2656067,Broome
29.54,97.76,36,0,17.65,IN,1562963830,75.04,1256052,Sirsa
60.5,44.12,89,0,4.38,RU,1562963831,43.58,484314,Tarnogskiy Gorodok
10.3,71.3,90,85,4.52,CF,1562963831,22.78,240210,Birao
7.6,71.3,97,100,3.24,NG,1562963831,6.2,2327827,Ogaminana
-16.41,51.32,30,0,5.64,BO,1562963831,-67.53,3920244,Chulumani
47.11,78.03,61,75,6.93,US,1562963832,-104.71,5654391,Glendive
23.99,73.2,46,75,10.29,MX,1562963832,-104.67,4011743,Constitucion
-4.22,70.94,99,96,0.87,PG,1562963832,142.82,2100933,Ambunti
44.36,82.4,69,1,4.7,US,1562963689,-98.21,5228673,Huron
9.22,59.42,98,100,5.32,ET,1562963833,41.1,334700,Hirna
61.68,54.2,88,100,1.14,RU,1562963833,96.39,1510689,Baykit
-19.98,68.94,60,40,6.93,MU,1562963833,57.61,934649,Cap Malheureux
-12.18,69.8,94,40,11.83,AU,1562963833,136.78,2064735,Nhulunbuy
-46.13,52.04,78,100,19.01,NZ,1562963834,167.69,2180815,Tuatapere
42.97,61.76,94,100,7.85,JP,1562963834,140.51,2129868,Iwanai
29.06,73.4,69,20,19.46,ES,1562963834,-13.56,2510573,Teguise
-1.22,74.18,84,100,5.26,GA,1562963834,10.59,2400578,Fougamou
42.18,56.9,97,0,1.88,CN,1562963835,127.48,2034691,Songjianghe
53.59,50.06,93,100,8.12,RU,1562963835,142.95,2122614,Okha
39.24,87.78,58,1,11.41,US,1562963804,-77.28,4351708,Clarksburg
-2.02,77.78,76,100,5.93,PG,1562963835,147.27,2092164,Lorengau
33.08,71.6,78,75,13.87,PT,1562963835,-16.33,2270385,Camacha
69.38,47,74,13,8.61,RU,1562963836,178.42,2123814,Leningradskiy
46.29,71.08,47,75,8.05,CH,1562963836,7.53,2658606,Sierre
-10.46,78.5,81,83,3.06,SB,1562963836,161.92,2178753,Kirakira
43.1,59,100,75,2.24,BG,1562963836,26.42,728634,Omurtag
28.17,58.7,99,100,1.45,IN,1562963837,94.8,1278969,Along
55.1,68,60,90,17.22,CA,1562963837,-105.3,6050066,La Ronge
5.44,83.72,73,100,6.87,MV,1562963837,73.37,1337616,Naifaru
10.31,71.12,89,98,2.44,NG,1562963837,9.75,2347470,Miri
9.19,79.4,81,100,3.98,PH,1562963838,117.81,1684245,Tagusao
43.66,75.56,78,75,9.17,US,1562963148,-70.25,4975802,Portland
-21.21,75.2,78,75,4.7,CK,1562963568,-159.78,4035715,Avarua
55.34,62.06,93,90,10.29,US,1562963614,-131.65,5554428,Ketchikan
50.11,64.44,82,0,3.36,FR,1562963838,1.83,3038789,Abbeville
-6.97,80.6,74,20,11.41,BR,1562963838,-34.84,3404558,Cabedelo
-14.8,52.76,34,0,5.44,ZM,1562963839,24.8,913323,Kaoma
-2.74,71.6,46,75,10.29,EC,1562963839,-78.85,3660434,Azogues
-8.15,80.66,81,18,11.1,SB,1562963839,159.59,2109528,Buala
-9.01,71.12,91,5,4.63,BR,1562963840,-35.22,3395458,Maragogi
-37.65,43.43,81,100,16.11,AU,1562963840,145.52,2163701,Healesville
51.26,64.4,77,75,9.17,CA,1562963840,-80.61,6078372,Moose Factory
40.43,62.48,57,13,3.31,CN,1562963840,113.15,2037391,Fengzhen
50.72,59.6,97,94,3.91,RU,1562963840,136.64,2016307,Solnechnyy
41.28,59,82,40,4.7,MK,1562963841,20.71,787487,Poum
-26.79,72.92,63,55,7.02,AR,1562963841,-60.44,3840300,Presidencia Roque Saenz Pena
-20.31,57.2,22,0,9.17,AU,1562963841,118.58,2063042,Port Hedland
68.05,37.46,86,20,1.54,RU,1562963842,39.51,556268,Ostrovnoy
33.12,77,22,0,6.93,IR,1562963842,46.17,124291,Mehran
20.14,80.48,75,100,7.9,IN,1562963842,78.32,1271343,Ghatanji
63.79,61.76,58,100,4.9,RU,1562963842,74.5,1540711,Muravlenko
61.28,43.58,83,0,2.59,RU,1562963843,46.52,494304,Shipitsyno
30.69,63.74,84,94,2.08,IN,1562963843,78.49,1253628,Ginda
12.49,80.6,88,40,6.93,SN,1562963843,-16.54,2246901,Oussouye
33.63,71.55,73,75,4.7,JP,1562963844,130.94,1848087,Miyako
-34.85,48.69,62,75,19.46,AU,1562963844,139.16,2067070,Palmer
19.28,88.81,66,20,12.75,KY,1562963844,-81.25,3580733,Bodden Town
28.28,41.24,77,98,4.79,CN,1562963844,88.52,1281256,Gamba
39.62,86.88,40,1,13.87,US,1562963845,-77.74,4372777,Vardo
-9.17,89.84,42,63,1.9,BR,1562963845,-60.63,3665202,Aripuana
40.56,73.92,83,0,5.82,IT,1562963845,8.32,3183284,Alghero
6.37,77,94,40,10.29,BJ,1562963845,2.43,2394819,Cotonou
7.24,75.2,100,40,5.82,VE,1562963846,-70.73,3689718,Guasdualito
-30.74,57.26,91,45,0.92,ZA,1562963846,30.45,964406,Port Shepstone
28.22,72.02,39,0,6.22,IR,1562963846,61.21,1160571,Khash
54.23,66.26,45,20,7.63,CA,1562963581,-125.76,5911745,Burns Lake
44.33,72.19,56,1,12.75,CA,1562963847,-80.11,5932143,Creemore
29.03,84.26,43,0,14.03,LY,1562963847,21.55,86049,Jalu
39.77,66.44,50,100,18.7,CN,1562963847,98.29,1280957,Jiayuguan
-20.01,53.04,93,87,2.24,AU,1562963572,148.25,2174444,Bowen
20.78,68.6,89,100,6.4,MM,1562963847,97.03,1293960,Taunggyi
10.34,77.06,83,100,3.62,CM,1562963848,15.23,2221030,Yagoua
42.03,82.72,36,1,6.93,US,1562963848,-121.6,5572979,Merrill
0.06,68,94,75,12.86,KE,1562963848,34.29,383388,Siaya
53.05,51.8,100,90,2.24,RU,1562963848,158.65,2122104,Petropavlovsk-Kamchatskiy
6.84,73.4,94,75,8.05,CO,1562963848,-72.7,3686907,Cerrito
38.95,69.31,73,20,9.17,PT,1562963849,-8.99,2261639,Vila Franca de Xira
-7.84,68,77,20,11.41,PE,1562963849,-79.15,3698359,Chicama
47.28,68.88,60,0,9.17,FR,1562963849,-2.4,3019766,La Baule-Escoublac
22.57,85.52,54,0,16.6,OM,1562963850,59.53,286245,Sur
50.74,55.28,91,81,4.29,UA,1562963850,33.7,695464,Male
18.44,95.42,23,63,12.1,ML,1562963850,1.41,2455290,Kidal
-11.81,69.32,96,31,3.71,BR,1562963850,-37.61,3465713,Conde
1.61,71.3,89,28,1.48,CG,1562963850,16.05,2255564,Ouesso
35.3,70.76,80,0,15.9,SY,1562963851,37.18,172515,Abu Samrah
52.96,62.06,93,75,9.17,NL,1562963851,4.76,2757220,Den Helder
1.62,71.84,87,52,0.85,CD,1562963851,18.06,2259655,Impfondo
-3.17,65.36,84,72,2.93,TZ,1562963851,33.8,151211,Sola
-13.68,79.04,69,23,5.66,MG,1562963852,48.45,1083724,Ambanja
34.68,72.36,88,75,4.7,JP,1562963852,135.8,1855612,Nara
-20.74,68.24,22,0,18.7,AU,1562963852,116.85,6620339,Karratha
56.29,60.68,96,100,11.5,RU,1562963852,55.86,475030,Verkhniye Tatyshly
-43.53,44.6,81,0,4.7,NZ,1562963830,172.64,2192362,Christchurch
-7.52,86,45,20,6.93,BR,1562963853,-39.72,3400541,Exu
20.2,95.78,7,43,8.9,ML,1562963853,1.01,2449893,Tessalit
42.13,71.44,68,90,9.17,US,1562963634,-80.09,5188843,Erie
41.28,79.48,78,40,10.29,US,1562963854,-70.1,4944903,Nantucket
29.96,76.34,96,100,14.92,CN,1562963854,122.3,1795632,Shenjiamen
44.51,76.88,83,87,25.9,KZ,1562963854,50.26,609906,Fort-Shevchenko
-0.9,77,73,20,17.22,EC,1562963855,-89.6,3652758,Puerto Baquerizo Moreno
11.67,83.54,77,100,15.86,IN,1562963855,92.75,1259385,Port Blair
15.86,86,70,75,6.93,MX,1562963855,-97.07,3520994,Puerto Escondido
5.33,77,88,75,3.36,MY,1562963855,103.14,1734705,Kuala Terengganu
6.46,77,88,20,4.7,NG,1562963856,3.39,2332459,Lagos
41.49,83.44,70,1,4.7,US,1562963856,-71.31,5223593,Newport
10.68,80.12,77,84,2.15,PH,1562963856,122.95,1729564,Bacolod
19.93,86.24,63,34,10.63,MX,1562963856,-105.25,3981391,Tomatlan
34.35,72.84,88,100,2.17,JP,1562963857,134.9,1851426,Sumoto
27.3,58.88,99,100,2.48,CN,1562963857,105.3,1816373,Bijie
5.14,66.44,99,100,3.36,CM,1562963857,10.52,2234865,Bangangte
-2.59,82.28,75,78,1.43,BR,1562963857,-51.95,3387928,Senador Jose Porfirio
59.24,53.48,81,76,2.71,RU,1562963858,163.07,2122389,Ossora
48.82,57.62,82,63,3.83,MN,1562963858,106.5,2031533,Mandal
63.18,56.64,82,0,2.24,SE,1562963858,14.64,2685750,Ostersund
39.49,81.18,58,0,8.05,ES,1562963859,-1.1,2511930,Requena
-3.94,77.96,78,100,15.97,ID,1562963859,119.78,1629965,Tanete
-1.68,81.02,80,46,2.39,BR,1562963859,-50.48,3404817,Breves
-12.79,77,83,0,4.7,YT,1562963859,45.27,921900,Dzaoudzi
7.38,73.82,94,100,5.01,NG,1562963859,8.57,2338660,Yaan
60.35,54.38,84,64,2.71,RU,1562963860,102.28,2013727,Vanavara
12.47,85.34,42,99,1.45,BF,1562963860,-3.47,2361477,Dedougou
50.92,57.98,77,0,4.94,RU,1562963860,118.9,2023286,Kalga
64.86,60.64,93,90,3.36,US,1562963860,-147.8,5859699,College
0.52,55.28,91,73,3.38,KE,1562963655,35.27,198629,Eldoret
42.54,87.8,25,1,3.36,US,1562963645,-113.79,5587385,Burley
68.82,46.4,81,75,5.82,GL,1562963861,-51.19,3420768,Qasigiannguit
18.08,77,83,0,13.87,MR,1562963861,-15.98,2377450,Nouakchott
68.01,42.14,97,100,3.15,RU,1562963861,35.02,533933,Lovozero
43.62,82.2,69,1,5.82,US,1562963862,-95.6,5053460,Worthington
31.67,82.82,75,24,4.7,IN,1562963862,75.63,1273410,Tanda
18.56,82.1,74,50,5.37,HT,1562963862,-74.26,3720455,Moron
48.28,61.94,91,100,1.59,CN,1562963863,129.53,2033667,Xinqing
59.32,51.68,97,75,1.19,RU,1562963863,50.8,523583,Nagorsk
49.1,58.34,93,100,5.35,CA,1562963863,-66.68,5915359,Cap-Chat
8.13,80.6,83,40,4.7,IN,1562963863,77.3,1263942,Manavalakurichi
-20.4,63.92,85,100,5.32,NC,1562963863,164.57,2138607,Pouebo
67.55,73.82,43,100,0.49,RU,1562963864,133.39,2013465,Verkhoyansk
53.58,64.1,76,53,3.62,RU,1562963864,126.91,2018214,Ovsyanka
64.73,62.29,82,0,6.91,RU,1562963864,177.51,2127202,Anadyr
-36.24,33.8,64,0,17.22,AU,1562963865,149.13,2170577,Cooma
13.79,86.6,39,39,12.66,GM,1562963865,-15.05,2413070,Nioro
42.84,72.92,37,0,3.47,CN,1562963865,93.51,1529484,Hami
21.03,84.98,62,30,2.37,MX,1562963865,-98.29,3526989,Huautla
71,50.04,87,20,13.87,NO,1562963865,24.66,779622,Havoysund
51.19,60.01,78,30,1.01,RU,1562963866,43.71,498956,Samoylovka
-27.8,63.74,63,96,6.22,AR,1562963866,-64.26,3835869,Santiago del Estero
33.39,95.5,22,1,8.93,US,1562963866,-104.52,5488441,Roswell
-15.46,91.4,18,0,3.36,BR,1562963866,-55.75,3466307,Chapada dos Guimaraes
39.28,61.94,99,100,2.68,JP,1562963867,141.86,2112444,Kamaishi
10.57,82.82,79,30,10.49,IN,1562963867,72.64,1267390,Kavaratti
-22.12,55.99,92,0,7,NA,1562963867,14.28,3356832,Henties Bay
4.73,84.2,70,75,12.75,GF,1562963867,-52.33,3380450,Roura
-32.48,58.64,86,100,5.01,AR,1562963868,-58.24,3435264,Concepcion del Uruguay
-28.46,59,24,0,9.17,ZA,1562963868,21.24,945945,Upington
22.3,84.08,82,100,19.69,BD,1562963868,91.98,1185148,Patiya
36.67,78.87,35,1,9.17,US,1562963868,-121.66,5391295,Salinas
-24.52,61.76,81,0,2.21,BR,1562963868,-48.11,3464342,Eldorado
42.43,78.8,41,0,2.24,KZ,1562963869,68.8,1526168,Arys
-1.82,75.26,97,94,2.57,BR,1562963869,-44.87,3401148,Cururupu
49.28,59.06,82,2,2.39,CN,1562963869,120.73,2033536,Yakeshi
14.69,78.8,74,20,9.17,SN,1562963869,-16.54,2249901,Gat
-5.01,78.86,93,100,1.83,BR,1562963870,-63,3665361,Turiacu
37.57,71.06,83,40,10.29,KR,1562963616,126.98,1835848,Seoul
25.26,82.46,79,86,6.42,PK,1562963870,63.48,1168312,Pasni
48.21,61.84,63,75,5.82,AT,1562963871,16.37,2761369,Vienna
-45.41,47.36,83,80,8.93,NZ,1562963871,167.72,2181625,Te Anau
-21.57,61.94,83,100,3.4,NC,1562963871,165.5,2141714,Bourail
31.45,81.56,44,0,9.62,LY,1562963871,12.98,2214827,Mizdah
-38.55,52,89,0,4,AR,1562963872,-58.74,3430443,Necochea
37.68,88.02,13,1,15.77,US,1562963872,-113.06,5536630,Cedar City
52.21,60.33,100,90,6.71,RU,1562963872,104.21,2023469,Markova
-10.68,61.04,91,91,12.84,PE,1562963872,-77.82,3933024,Paramonga
22.81,83.84,89,20,17.9,CN,1562963873,114.46,1813812,Danshui
-5.12,85.16,65,76,2.35,BR,1562963873,-60.38,3663142,Novo Aripuana
46.54,56,88,100,3.24,RU,1562963873,138.33,2015852,Svetlaya
48.3,62.64,88,20,8.05,FR,1562963874,-3.83,3026260,Languyan
-3.54,80.48,79,63,29.15,ID,1562963624,118.97,1636806,Majene
9.92,81.52,54,75,11.41,CR,1562963874,-84.06,3621849,Zapote
52.16,70.22,62,8,10.11,CA,1562963874,-103.52,5990669,Kelvington
35.01,70.76,77,0,18.48,SY,1562963875,37.05,164947,Salamiyah
-4.09,79.58,89,99,3.62,BR,1562963875,-63.14,3664539,Coari
28.58,94.96,49,40,4.7,IN,1562963875,77.04,1273294,Dwarka
14.25,91.4,31,40,17.22,HN,1562963875,-87.86,3601784,San Pedro de Tutule
-23.13,46.4,87,87,1.9,AU,1562963875,150.74,2142316,Yeppoon
-3.5,71.48,99,76,3.15,ID,1562963876,104.19,1631393,Prabumulih
-25.24,44.6,81,0,5.82,AU,1562963876,130.99,6355222,Yulara
50.75,55.65,100,20,2.24,DE,1562963782,13.07,2803798,Zschopau
49.22,48.44,98,100,1.72,RU,1562963876,143.1,2121909,Poronaysk
12.97,87.32,49,33,2.82,BF,1562963877,-0.14,2362323,Bogande
9.67,69.68,93,100,4.18,NG,1562963877,8.4,2335713,Matagami
26.75,65.18,99,100,3.49,IN,1562963877,92.1,1253977,Udalguri
-16.68,82.94,27,0,3.36,BR,1562963877,-49.25,3462377,Goiania
43.11,59.96,95,30,1.25,CN,1562963878,129.52,2038572,Yilan
60.75,63.38,48,99,10.49,CA,1562963878,-137.51,5969025,Haines Junction
-11.84,53.48,47,0,6.15,ZM,1562963878,31.4,905846,Mpika
-0.86,73.28,83,82,9.26,ID,1562963879,131.25,1626542,Sorong
-20.21,59.42,18,0,10.16,BW,1562963879,26.19,933238,Nata
39.12,86.02,54,40,4.12,US,1562963609,-93.2,4397211,Marshall
62.22,70.04,60,34,1.12,RU,1562963879,135.8,2024626,Dzhebariki-Khaya
41.25,55.1,86,0,3.18,TR,1562963880,32.69,740430,Safranbolu
58,51.46,87,0,6.93,EE,1562963880,25.93,588204,Torva
63.66,52.92,87,75,8.05,NO,1562963880,9.57,3160100,Beian
10.76,82.28,74,46,9.84,IN,1562963880,79.84,1262260,Nagapattinam
50.2,60.91,87,90,16.11,CA,1562963880,-66.38,6144312,Sept-Iles
51.5,59.47,93,40,3.36,DE,1562963881,13.76,2880221,Lauchhammer
41.89,73.63,78,20,5.82,IT,1562963608,12.48,6539761,Rome
56.5,60.14,96,100,10.74,RU,1562963881,56.08,568608,Chernushka
38.42,87.01,60,0,6.31,CN,1562963881,77.24,1280037,Shache
16.99,89.6,66,75,5.82,MX,1562963882,-99.26,3532499,Tecoanapa
24.9,83.36,75,100,11.43,BS,1562963756,-76.2,3571592,Rock Sound
55.69,60.68,98,100,6.08,RU,1562963882,57.9,564022,Duvan
-9.47,68,94,75,3.36,PG,1562963882,147.16,2088122,Port Moresby
36.21,102.2,9,40,13.87,US,1562963882,-115.98,5509851,Pahrump
65.58,68.6,38,100,2.01,RU,1562963883,-170.99,4031637,Lavrentiya
11.95,65.9,99,45,1.54,VN,1562963883,108.44,1584071,Da Lat
40.29,65.9,61,100,20.2,CN,1562963883,97.04,1528998,Yumen
7.71,76.52,90,51,3.56,LK,1562963883,81.69,1250161,Batticaloa
-36.72,55.4,82,40,9.17,CL,1562963883,-73.12,3870282,Talcahuano
26.33,91.4,19,0,9.17,SA,1562963884,43.97,107304,Buraydah
53.74,62.84,69,7,3,RU,1562963884,127.27,2012593,Zeya
17.48,79.94,74,100,3.47,VN,1562963884,106.6,1582886,Dong Hoi
-14.55,79.04,37,0,1.21,BR,1562963884,-49.97,3465145,Crixas
46.62,62.6,67,0,4.47,MD,1562963885,29.91,618387,Dnestrovsc
43.65,71.12,49,4,7.11,CN,1562963885,111.97,2037485,Erenhot
-1.2,76.34,90,12,6.29,BR,1562963885,-46.02,3402648,Carutapera
33.19,92.25,59,1,6.31,US,1562963885,-82.53,4231997,Avera
15.74,87.69,70,75,6.93,MX,1562963886,-96.47,3517970,Pochutla
-23.65,57.2,71,75,14.99,CL,1562963786,-70.4,3899539,Antofagasta
4.89,71.84,95,50,4.52,GH,1562963886,-1.75,2294915,Takoradi
32.67,70.38,83,100,3,JP,1562963886,130.82,1849069,Kosa
4.68,67.7,98,100,2.55,CM,1562963886,12.37,2225457,Nanga Eboko
29.14,81.56,47,0,14.25,LY,1562963887,21.3,88533,Awjilah
17.54,89.6,14,40,4.7,SA,1562963887,44.22,103630,Najran
64.17,48.2,76,40,10.29,GL,1562963887,-51.74,3421319,Nuuk
-5.67,77.06,79,100,22.64,ID,1562963887,132.75,1623197,Tual
45.02,73.62,69,75,8.05,CA,1562963739,-74.73,5928065,Cornwall
-41.87,48.2,93,90,14.99,CL,1562963888,-73.83,3899695,Ancud
60.47,43.4,97,29,4.65,RU,1562963888,40.21,471245,Vozhega
38.51,77,61,0,8.95,CN,1562963888,115,1812728,Dingzhou
-3.66,76.7,80,100,4.23,PG,1562963888,152.44,2090021,Namatanai
12.51,62.66,70,100,2.64,ET,1562963889,39.52,332746,Korem
-15.77,62.6,45,25,4.7,AU,1562963889,128.74,2068110,Kununurra
-43.3,47.9,47,0,6.8,AR,1562963889,-65.11,3839307,Rawson
-41.43,38.34,93,40,10.29,AU,1562963623,147.14,2160517,Launceston
29.23,54.2,93,100,3.2,CN,1562963890,103.26,1795838,Shaping
-5.39,73.1,67,38,3.24,CD,1562963890,25.75,211098,Lubao
66.56,49.16,70,23,4.76,RU,1562963890,67.8,1512019,Aksarka
61.99,58.75,67,20,16.11,NO,1562963890,5.14,3146487,Raudeberg
52.96,59.42,82,100,7.61,RU,1562963891,103.29,2015842,Mikhaylovka
47.79,72.79,64,1,5.82,US,1562963891,-122.38,5816508,Woodway
53.88,66.98,63,13,7.92,KZ,1562963891,67.42,1519385,Sergeyevka
30.44,76.98,83,1,4.7,US,1562963630,-84.28,4174715,Tallahassee
48.64,60.35,88,20,3.36,AT,1562963892,13.53,3220813,Wanning
59.08,54.2,81,55,10.22,RU,1562963892,159.95,2122262,Palana
20.87,79.75,65,40,14.99,US,1562963892,-156.68,5849996,Lahaina
